JointMotion, 2980,-950,-380,180,0.0,0.0,0,3,0
LinearMotion, 2980,-1000,-380,180,0.0,0.0,0,168.654,100 
LinearMotion, 2980,-1050,-380,180,0.0,0.0,0,172.94,100 
LinearMotion, 2980,-1100,-380,180,0.0,0.0,0,179.017,100 
LinearMotion, 2980,-1150,-380,180,0.0,0.0,0,179.35,100 
LinearMotion, 2980,-1200,-380,180,0.0,0.0,0,166.071,100 
LinearMotion, 2980,-1250,-380,180,0.0,0.0,0,144.518,100 
LinearMotion, 2980,-1300,-380,180,0.0,0.0,0,126.554,100 
LinearMotion, 2980,-1350,-380,180,0.0,0.0,0,125.863,100 
LinearMotion, 2980,-1350,-330,180,0.0,0.0,0,118.319,100 
LinearMotion, 2980,-1300,-330,180,0.0,0.0,0,113.443,100 
LinearMotion, 2980,-1250,-330,180,0.0,0.0,0,132.381,100 
LinearMotion, 2980,-1200,-330,180,0.0,0.0,0,158.222,100 
LinearMotion, 2980,-1150,-330,180,0.0,0.0,0,177.588,100 
LinearMotion, 2980,-1100,-330,180,0.0,0.0,0,182.165,100 
LinearMotion, 2980,-1050,-330,180,0.0,0.0,0,177.776,100 
LinearMotion, 2980,-1000,-330,180,0.0,0.0,0,172.725,100 
LinearMotion, 2980,-950,-330,180,0.0,0.0,0,175.072,100 
LinearMotion, 2980,-950,-280,180,0.0,0.0,0,176.842,100 
LinearMotion, 2980,-1000,-280,180,0.0,0.0,0,177.303,100 
LinearMotion, 2980,-1050,-280,180,0.0,0.0,0,182.274,100 
LinearMotion, 2980,-1100,-280,180,0.0,0.0,0,184.057,100 
LinearMotion, 2980,-1150,-280,180,0.0,0.0,0,173.397,100 
LinearMotion, 2980,-1200,-280,180,0.0,0.0,0,147.729,100 
LinearMotion, 2980,-1250,-280,180,0.0,0.0,0,118.287,100 
LinearMotion, 2980,-1300,-280,180,0.0,0.0,0,100.098,100 
LinearMotion, 2980,-1350,-280,180,0.0,0.0,0,112.244,100 
LinearMotion, 2980,-1350,-230,180,0.0,0.0,0,107.635,100 
LinearMotion, 2980,-1300,-230,180,0.0,0.0,0,87.4552,100 
LinearMotion, 2980,-1250,-230,180,0.0,0.0,0,102.447,100 
LinearMotion, 2980,-1200,-230,180,0.0,0.0,0,134.703,100 
LinearMotion, 2980,-1150,-230,180,0.0,0.0,0,166.591,100 
LinearMotion, 2980,-1100,-230,180,0.0,0.0,0,184.238,100 
LinearMotion, 2980,-1050,-230,180,0.0,0.0,0,186.108,100 
LinearMotion, 2980,-1000,-230,180,0.0,0.0,0,182.027,100 
LinearMotion, 2980,-950,-230,180,0.0,0.0,0,179.8,100 
LinearMotion, 2980,-950,-180,180,0.0,0.0,0,183.539,100 
LinearMotion, 2980,-1000,-180,180,0.0,0.0,0,186.621,100 
LinearMotion, 2980,-1050,-180,180,0.0,0.0,0,188.99,100 
LinearMotion, 2980,-1100,-180,180,0.0,0.0,0,182.212,100 
LinearMotion, 2980,-1150,-180,180,0.0,0.0,0,156.917,100 
LinearMotion, 2980,-1200,-180,180,0.0,0.0,0,119.157,100 
LinearMotion, 2980,-1250,-180,180,0.0,0.0,0,85.426,100 
LinearMotion, 2980,-1300,-180,180,0.0,0.0,0,76.5139,100 
LinearMotion, 2980,-1350,-180,180,0.0,0.0,0,104.527,100 
LinearMotion, 2980,-1350,-130,180,0.0,0.0,0,102.705,100 
LinearMotion, 2980,-1300,-130,180,0.0,0.0,0,67.653,100 
LinearMotion, 2980,-1250,-130,180,0.0,0.0,0,67.8938,100 
LinearMotion, 2980,-1200,-130,180,0.0,0.0,0,101.255,100 
LinearMotion, 2980,-1150,-130,180,0.0,0.0,0,144.216,100 
LinearMotion, 2980,-1100,-130,180,0.0,0.0,0,177.394,100 
LinearMotion, 2980,-1050,-130,180,0.0,0.0,0,190.58,100 
LinearMotion, 2980,-1000,-130,180,0.0,0.0,0,190.801,100 
LinearMotion, 2980,-950,-130,180,0.0,0.0,0,187.74,100 
LinearMotion, 2980,-950,-80,180,0.0,0.0,0,192.082,100 
LinearMotion, 2980,-1000,-80,180,0.0,0.0,0,194.28,100 
LinearMotion, 2980,-1050,-80,180,0.0,0.0,0,190.453,100 
LinearMotion, 2980,-1100,-80,180,0.0,0.0,0,169.662,100 
LinearMotion, 2980,-1150,-80,180,0.0,0.0,0,128.411,100 
LinearMotion, 2980,-1200,-80,180,0.0,0.0,0,81.2431,100 
LinearMotion, 2980,-1250,-80,180,0.0,0.0,0,51.3585,100 
LinearMotion, 2980,-1300,-80,180,0.0,0.0,0,60.5789,100 
LinearMotion, 2980,-1350,-80,180,0.0,0.0,0,101.834,100 
LinearMotion, 2980,-1350,-30,180,0.0,0.0,0,101.711,100 
LinearMotion, 2980,-1300,-30,180,0.0,0.0,0,55.2261,100 
LinearMotion, 2980,-1250,-30,180,0.0,0.0,0,36.8542,100 
LinearMotion, 2980,-1200,-30,180,0.0,0.0,0,59.9051,100 
LinearMotion, 2980,-1150,-30,180,0.0,0.0,0,109.54,100 
LinearMotion, 2980,-1100,-30,180,0.0,0.0,0,158.638,100 
LinearMotion, 2980,-1050,-30,180,0.0,0.0,0,188.22,100 
LinearMotion, 2980,-1000,-30,180,0.0,0.0,0,196.801,100 
LinearMotion, 2980,-950,-30,180,0.0,0.0,0,196.262,100 
LinearMotion, 2980,-950,20,180,0.0,0.0,0,200,100 
LinearMotion, 2980,-1000,20,180,0.0,0.0,0,198.043,100 
LinearMotion, 2980,-1050,20,180,0.0,0.0,0,183.263,100 
LinearMotion, 2980,-1100,20,180,0.0,0.0,0,144.166,100 
LinearMotion, 2980,-1150,20,180,0.0,0.0,0,87.8366,100 
LinearMotion, 2980,-1200,20,180,0.0,0.0,0,38.1973,100 
LinearMotion, 2980,-1250,20,180,0.0,0.0,0,25,100 
LinearMotion, 2980,-1300,20,180,0.0,0.0,0,51.3431,100 
LinearMotion, 2980,-1350,20,180,0.0,0.0,0,102.13,100 
LinearMotion, 2930,-1350,-30,180,0.0,0.0,0,111.179,100 
LinearMotion, 2920,-1350,-80,180,0.0,0.0,0,123.798,100 
LinearMotion, 2930,-1350,-130,180,0.0,0.0,0,111.95,100 
LinearMotion, 2920,-1350,-180,180,0.0,0.0,0,125.889,100 
LinearMotion, 2930,-1350,-230,180,0.0,0.0,0,115.777,100 
LinearMotion, 2920,-1350,-280,180,0.0,0.0,0,131.879,100 
LinearMotion, 2930,-1350,-330,180,0.0,0.0,0,124.071,100 
LinearMotion, 2920,-1350,-380,180,0.0,0.0,0,142.451,100 
LinearMotion, 2920,-1300,-380,180,0.0,0.0,0,142.987,100 
LinearMotion, 2975,-1300,-330,180,0.0,0.0,0,63.9291,100 
LinearMotion, 2920,-1300,-280,180,0.0,0.0,0,122.45,100 
LinearMotion, 2975,-1300,-230,180,0.0,0.0,0,43.7562,100 
LinearMotion, 2920,-1300,-180,180,0.0,0.0,0,104.143,100 
LinearMotion, 2975,-1300,-130,180,0.0,0.0,0,28.3846,100 
LinearMotion, 2920,-1300,-80,180,0.0,0.0,0,91.7736,100 
LinearMotion, 2970,-1300,-30,180,0.0,0.0,0,25,100 
LinearMotion, 2920,-1300,20,180,0.0,0.0,0,84.6042,100 
LinearMotion, 2920,-1250,20,180,0.0,0.0,0,64.1552,100 
LinearMotion, 2930,-1250,-30,180,0.0,0.0,0,60.8334,100 
LinearMotion, 2920,-1250,-80,180,0.0,0.0,0,84.6161,100 
LinearMotion, 2930,-1250,-130,180,0.0,0.0,0,84.9281,100 
LinearMotion, 2920,-1250,-180,180,0.0,0.0,0,111.061,100 
LinearMotion, 2930,-1250,-230,180,0.0,0.0,0,111.75,100 
LinearMotion, 2920,-1250,-280,180,0.0,0.0,0,136.57,100 
LinearMotion, 2930,-1250,-330,180,0.0,0.0,0,134.987,100 
LinearMotion, 2920,-1250,-380,180,0.0,0.0,0,156.932,100 
LinearMotion, 2920,-1200,-380,180,0.0,0.0,0,173.662,100 
LinearMotion, 2980,-1200,-330,180,0.0,0.0,0,92.4274,100 
LinearMotion, 2920,-1200,-280,180,0.0,0.0,0,159.424,100 
LinearMotion, 2975,-1200,-230,180,0.0,0.0,0,80.4328,100 
LinearMotion, 2920,-1200,-180,180,0.0,0.0,0,137.246,100 
LinearMotion, 2975,-1200,-130,180,0.0,0.0,0,54.4684,100 
LinearMotion, 2920,-1200,-80,180,0.0,0.0,0,107.814,100 
LinearMotion, 2970,-1200,-30,180,0.0,0.0,0,28.6321,100 
LinearMotion, 2920,-1200,20,180,0.0,0.0,0,74.3997,100 
LinearMotion, 2920,-1150,20,180,0.0,0.0,0,112.932,100 
LinearMotion, 2930,-1150,-30,180,0.0,0.0,0,117.257,100 
LinearMotion, 2920,-1150,-80,180,0.0,0.0,0,144.429,100 
LinearMotion, 2930,-1150,-130,180,0.0,0.0,0,144.174,100 
LinearMotion, 2920,-1150,-180,180,0.0,0.0,0,166.557,100 
LinearMotion, 2930,-1150,-230,180,0.0,0.0,0,161.542,100 
LinearMotion, 2920,-1150,-280,180,0.0,0.0,0,179.349,100 
LinearMotion, 2930,-1150,-330,180,0.0,0.0,0,170.079,100 
LinearMotion, 2920,-1150,-380,180,0.0,0.0,0,183.97,100 
LinearMotion, 2920,-1100,-380,180,0.0,0.0,0,183.712,100 
LinearMotion, 2980,-1100,-330,180,0.0,0.0,0,111.013,100 
LinearMotion, 2920,-1100,-280,180,0.0,0.0,0,187.624,100 
LinearMotion, 2980,-1100,-230,180,0.0,0.0,0,112.622,100 
LinearMotion, 2920,-1100,-180,180,0.0,0.0,0,186.192,100 
LinearMotion, 2975,-1100,-130,180,0.0,0.0,0,113.572,100 
LinearMotion, 2920,-1100,-80,180,0.0,0.0,0,176.45,100 
LinearMotion, 2980,-1100,-30,180,0.0,0.0,0,92.7504,100 
LinearMotion, 2920,-1100,20,180,0.0,0.0,0,156.659,100 
LinearMotion, 2920,-1050,20,180,0.0,0.0,0,187.008,100 
LinearMotion, 2930,-1050,-30,180,0.0,0.0,0,178.332,100 
LinearMotion, 2920,-1050,-80,180,0.0,0.0,0,192.589,100 
LinearMotion, 2930,-1050,-130,180,0.0,0.0,0,180.164,100 
LinearMotion, 2920,-1050,-180,180,0.0,0.0,0,191.453,100 
LinearMotion, 2930,-1050,-230,180,0.0,0.0,0,176.692,100 
LinearMotion, 2920,-1050,-280,180,0.0,0.0,0,186.24,100 
LinearMotion, 2930,-1050,-330,180,0.0,0.0,0,170.224,100 
